elapsed time,receive time,header.stamp,topic,value
7.6887948470000005,1709163230.382550351,0.000000000,/odom.pose.pose.position.x,-13.169917106628418
7.788663893,1709163230.482419397,0.000000000,/odom.pose.pose.position.x,-13.428879737854004
7.889218938,1709163230.582974442,0.000000000,/odom.pose.pose.position.x,-13.690232276916504
7.988540496,1709163230.682296000,0.000000000,/odom.pose.pose.position.x,-13.954001426696777
8.088636908,1709163230.782392412,0.000000000,/odom.pose.pose.position.x,-14.222854614257812
8.19078408,1709163230.884539584,0.000000000,/odom.pose.pose.position.x,-14.491499900817871
8.287939606,1709163230.981695110,0.000000000,/odom.pose.pose.position.x,-14.762639999389648
8.388118193,1709163231.081873697,0.000000000,/odom.pose.pose.position.x,-15.038960456848145
8.488630077,1709163231.182385581,0.000000000,/odom.pose.pose.position.x,-15.287325859069824
8.58807708,1709163231.281832584,0.000000000,/odom.pose.pose.position.x,-15.56563663482666
8.688057249,1709163231.381812753,0.000000000,/odom.pose.pose.position.x,-15.846444129943848
8.788881078,1709163231.482636582,0.000000000,/odom.pose.pose.position.x,-16.12973976135254
8.88780256,1709163231.581558064,0.000000000,/odom.pose.pose.position.x,-16.418384552001953
8.987665100000001,1709163231.681420604,0.000000000,/odom.pose.pose.position.x,-16.706607818603516
9.088211892,1709163231.781967396,0.000000000,/odom.pose.pose.position.x,-16.997222900390625
9.188885621,1709163231.882641125,0.000000000,/odom.pose.pose.position.x,-17.290271759033203
9.288046907,1709163231.981802411,0.000000000,/odom.pose.pose.position.x,-17.588741302490234
9.387960087,1709163232.081715591,0.000000000,/odom.pose.pose.position.x,-17.886659622192383
9.48750893,1709163232.181264434,0.000000000,/odom.pose.pose.position.x,-18.187026977539062
9.587921078,1709163232.281676582,0.000000000,/odom.pose.pose.position.x,-18.48976707458496
9.688132802,1709163232.381888306,0.000000000,/odom.pose.pose.position.x,-18.797971725463867
9.787322392,1709163232.481077896,0.000000000,/odom.pose.pose.position.x,-19.10556983947754
9.88840279,1709163232.582158294,0.000000000,/odom.pose.pose.position.x,-19.415578842163086
9.987802472,1709163232.681557976,0.000000000,/odom.pose.pose.position.x,-19.72795295715332
10.08758334,1709163232.781338844,0.000000000,/odom.pose.pose.position.x,-20.04584312438965
10.186970158,1709163232.880725662,0.000000000,/odom.pose.pose.position.x,-20.36288070678711
10.286469715,1709163232.980225219,0.000000000,/odom.pose.pose.position.x,-20.68222999572754
10.386855046,1709163233.080610550,0.000000000,/odom.pose.pose.position.x,-21.004064559936523
10.486443812,1709163233.180199316,0.000000000,/odom.pose.pose.position.x,-21.331575393676758
10.588134657,1709163233.281890161,0.000000000,/odom.pose.pose.position.x,-21.65829086303711
10.687751277,1709163233.381506781,0.000000000,/odom.pose.pose.position.x,-21.987401962280273
10.78787882,1709163233.481634324,0.000000000,/odom.pose.pose.position.x,-22.318910598754883
10.887562923,1709163233.581318427,0.000000000,/odom.pose.pose.position.x,-22.65618324279785
10.987703942,1709163233.681459446,0.000000000,/odom.pose.pose.position.x,-22.992549896240234
11.08655323,1709163233.780308734,0.000000000,/odom.pose.pose.position.x,-23.331117630004883
11.187087164,1709163233.880842668,0.000000000,/odom.pose.pose.position.x,-23.672338485717773
11.286728295,1709163233.980483799,0.000000000,/odom.pose.pose.position.x,-24.01964569091797
11.386418525,1709163234.080174029,0.000000000,/odom.pose.pose.position.x,-24.36607551574707
11.486802973,1709163234.180558477,0.000000000,/odom.pose.pose.position.x,-24.71471405029297
11.586718088,1709163234.280473592,0.000000000,/odom.pose.pose.position.x,-25.0661678314209
11.68714373,1709163234.380899234,0.000000000,/odom.pose.pose.position.x,-25.423463821411133
11.786801137,1709163234.480556641,0.000000000,/odom.pose.pose.position.x,-25.78003692626953
11.886840064,1709163234.580595568,0.000000000,/odom.pose.pose.position.x,-26.138874053955078
11.986647788,1709163234.680403292,0.000000000,/odom.pose.pose.position.x,-26.500244140625
12.087492001,1709163234.781247505,0.000000000,/odom.pose.pose.position.x,-26.867767333984375
12.187664368,1709163234.881419872,0.000000000,/odom.pose.pose.position.x,-27.234058380126953
12.287321734,1709163234.981077238,0.000000000,/odom.pose.pose.position.x,-27.60239601135254
12.386099435,1709163235.079854939,0.000000000,/odom.pose.pose.position.x,-27.970571517944336
12.487391521,1709163235.181147025,0.000000000,/odom.pose.pose.position.x,-28.308847427368164
12.585616713,1709163235.279372217,0.000000000,/odom.pose.pose.position.x,-28.682071685791016
12.68648276,1709163235.380238264,0.000000000,/odom.pose.pose.position.x,-29.052610397338867
12.786311144,1709163235.480066648,0.000000000,/odom.pose.pose.position.x,-29.451732635498047
12.885926226,1709163235.579681730,0.000000000,/odom.pose.pose.position.x,-29.775745391845703
12.986168775,1709163235.679924279,0.000000000,/odom.pose.pose.position.x,-30.12863540649414
13.08625936,1709163235.780014864,0.000000000,/odom.pose.pose.position.x,-30.48172378540039
13.18671239,1709163235.880467894,0.000000000,/odom.pose.pose.position.x,-30.834815979003906
13.284911241,1709163235.978666745,0.000000000,/odom.pose.pose.position.x,-31.195308685302734
13.385742406,1709163236.079497910,0.000000000,/odom.pose.pose.position.x,-31.560871124267578
13.485401935,1709163236.179157439,0.000000000,/odom.pose.pose.position.x,-31.940916061401367
13.586706657,1709163236.280462161,0.000000000,/odom.pose.pose.position.x,-32.335792541503906
13.686163741,1709163236.379919245,0.000000000,/odom.pose.pose.position.x,-32.74241638183594
13.785742761,1709163236.479498265,0.000000000,/odom.pose.pose.position.x,-33.15371322631836
13.885306836,1709163236.579062340,0.000000000,/odom.pose.pose.position.x,-33.57108688354492
13.984585825,1709163236.678341329,0.000000000,/odom.pose.pose.position.x,-33.991947174072266
14.085152901,1709163236.778908405,0.000000000,/odom.pose.pose.position.x,-34.40985870361328
14.1852977,1709163236.879053204,0.000000000,/odom.pose.pose.position.x,-34.81877517700195
14.287896744,1709163236.981652248,0.000000000,/odom.pose.pose.position.x,-35.21954345703125
14.386297155,1709163237.080052659,0.000000000,/odom.pose.pose.position.x,-35.623992919921875
14.486437343,1709163237.180192847,0.000000000,/odom.pose.pose.position.x,-36.0329475402832
14.586236491,1709163237.279991995,0.000000000,/odom.pose.pose.position.x,-36.43955993652344
14.685239464,1709163237.378994968,0.000000000,/odom.pose.pose.position.x,-36.841121673583984
14.784835736,1709163237.478591240,0.000000000,/odom.pose.pose.position.x,-37.22422790527344
14.884643985,1709163237.578399489,0.000000000,/odom.pose.pose.position.x,-37.60169219970703
14.985134526,1709163237.678890030,0.000000000,/odom.pose.pose.position.x,-37.96440505981445
15.084327975,1709163237.778083479,0.000000000,/odom.pose.pose.position.x,-38.31825256347656
15.204803431,1709163237.898558935,0.000000000,/odom.pose.pose.position.x,-38.65707778930664
15.284826559,1709163237.978582063,0.000000000,/odom.pose.pose.position.x,-38.990516662597656
15.384045781,1709163238.077801285,0.000000000,/odom.pose.pose.position.x,-39.318904876708984
15.484946283,1709163238.178701787,0.000000000,/odom.pose.pose.position.x,-39.64598846435547
15.584190253,1709163238.277945757,0.000000000,/odom.pose.pose.position.x,-39.95264434814453
15.685095185,1709163238.378850689,0.000000000,/odom.pose.pose.position.x,-40.24601364135742
15.784447867,1709163238.478203371,0.000000000,/odom.pose.pose.position.x,-40.522762298583984
15.884928985,1709163238.578684489,0.000000000,/odom.pose.pose.position.x,-40.80112838745117
15.98450346,1709163238.678258964,0.000000000,/odom.pose.pose.position.x,-41.074951171875
16.08455641,1709163238.778311914,0.000000000,/odom.pose.pose.position.x,-41.348777770996094
16.184302164,1709163238.878057668,0.000000000,/odom.pose.pose.position.x,-41.61343765258789
16.284785668,1709163238.978541172,0.000000000,/odom.pose.pose.position.x,-41.87104415893555
16.384454234,1709163239.078209738,0.000000000,/odom.pose.pose.position.x,-42.11874008178711
16.484500697,1709163239.178256201,0.000000000,/odom.pose.pose.position.x,-42.358123779296875
16.584521518,1709163239.278277022,0.000000000,/odom.pose.pose.position.x,-42.56522750854492
16.683987757,1709163239.377743261,0.000000000,/odom.pose.pose.position.x,-42.78572463989258
16.78507223,1709163239.478827734,0.000000000,/odom.pose.pose.position.x,-42.99774932861328
16.883920341,1709163239.577675845,0.000000000,/odom.pose.pose.position.x,-43.2099609375
16.984321823,1709163239.678077327,0.000000000,/odom.pose.pose.position.x,-43.41706848144531
17.083309484,1709163239.777064988,0.000000000,/odom.pose.pose.position.x,-43.621612548828125
17.182767562,1709163239.876523066,0.000000000,/odom.pose.pose.position.x,-43.82075881958008
17.284051692,1709163239.977807196,0.000000000,/odom.pose.pose.position.x,-44.01370620727539
17.38299545,1709163240.076750954,0.000000000,/odom.pose.pose.position.x,-44.199867248535156
17.482958862,1709163240.176714366,0.000000000,/odom.pose.pose.position.x,-44.3775520324707
17.583319038,1709163240.277074542,0.000000000,/odom.pose.pose.position.x,-44.54625701904297
17.683902552,1709163240.377658056,0.000000000,/odom.pose.pose.position.x,-44.70817947387695
17.783268256,1709163240.477023760,0.000000000,/odom.pose.pose.position.x,-44.8586540222168
17.882862995,1709163240.576618499,0.000000000,/odom.pose.pose.position.x,-45.002681732177734
17.98345871,1709163240.677214214,0.000000000,/odom.pose.pose.position.x,-45.14525604248047
18.083996334,1709163240.777751838,0.000000000,/odom.pose.pose.position.x,-45.28620529174805
18.18284268,1709163240.876598184,0.000000000,/odom.pose.pose.position.x,-45.42259979248047
18.282974961,1709163240.976730465,0.000000000,/odom.pose.pose.position.x,-45.55918884277344
18.382627456,1709163241.076382960,0.000000000,/odom.pose.pose.position.x,-45.69737243652344
18.483099272,1709163241.176854776,0.000000000,/odom.pose.pose.position.x,-45.83794021606445
18.582704654,1709163241.276460158,0.000000000,/odom.pose.pose.position.x,-45.97796630859375
18.683151486,1709163241.376906990,0.000000000,/odom.pose.pose.position.x,-46.120059967041016
18.783055046,1709163241.476810550,0.000000000,/odom.pose.pose.position.x,-46.26293182373047
18.883483288,1709163241.577238792,0.000000000,/odom.pose.pose.position.x,-46.4066162109375
18.982398981,1709163241.676154485,0.000000000,/odom.pose.pose.position.x,-46.55010986328125
19.083515295,1709163241.777270799,0.000000000,/odom.pose.pose.position.x,-46.69450378417969
19.183190224,1709163241.876945728,0.000000000,/odom.pose.pose.position.x,-46.83775329589844
19.282413264,1709163241.976168768,0.000000000,/odom.pose.pose.position.x,-46.98183822631836
19.381482949,1709163242.075238453,0.000000000,/odom.pose.pose.position.x,-47.1279182434082
19.481867726,1709163242.175623230,0.000000000,/odom.pose.pose.position.x,-47.277156829833984
19.58291162,1709163242.276667124,0.000000000,/odom.pose.pose.position.x,-47.4289436340332
19.682590889,1709163242.376346393,0.000000000,/odom.pose.pose.position.x,-47.57953643798828
19.782798582,1709163242.476554086,0.000000000,/odom.pose.pose.position.x,-47.7341194152832
19.882411952,1709163242.576167456,0.000000000,/odom.pose.pose.position.x,-47.895957946777344
19.981961564,1709163242.675717068,0.000000000,/odom.pose.pose.position.x,-48.06450271606445
20.081798825,1709163242.775554329,0.000000000,/odom.pose.pose.position.x,-48.2407112121582
20.181227102,1709163242.874982606,0.000000000,/odom.pose.pose.position.x,-48.42759323120117
20.2825625,1709163242.976318004,0.000000000,/odom.pose.pose.position.x,-48.61853790283203
20.382330645,1709163243.076086149,0.000000000,/odom.pose.pose.position.x,-48.811500549316406
20.482139501,1709163243.175895005,0.000000000,/odom.pose.pose.position.x,-49.00175857543945
20.582939894,1709163243.276695398,0.000000000,/odom.pose.pose.position.x,-49.17543411254883
20.682386161,1709163243.376141665,0.000000000,/odom.pose.pose.position.x,-49.368167877197266
20.782336178,1709163243.476091682,0.000000000,/odom.pose.pose.position.x,-49.559051513671875
20.881864183,1709163243.575619687,0.000000000,/odom.pose.pose.position.x,-49.768707275390625
20.981593177,1709163243.675348681,0.000000000,/odom.pose.pose.position.x,-49.946170806884766
21.081094156,1709163243.774849660,0.000000000,/odom.pose.pose.position.x,-50.14417266845703
21.182048745,1709163243.875804249,0.000000000,/odom.pose.pose.position.x,-50.34269332885742
21.282329627,1709163243.976085131,0.000000000,/odom.pose.pose.position.x,-50.53773498535156
21.381796953,1709163244.075552457,0.000000000,/odom.pose.pose.position.x,-50.725284576416016
21.48097413,1709163244.174729634,0.000000000,/odom.pose.pose.position.x,-50.905906677246094
21.581360344,1709163244.275115848,0.000000000,/odom.pose.pose.position.x,-51.08114242553711
21.680645348,1709163244.374400852,0.000000000,/odom.pose.pose.position.x,-51.24817657470703
21.780912934,1709163244.474668438,0.000000000,/odom.pose.pose.position.x,-51.39769744873047
21.8812805,1709163244.575036004,0.000000000,/odom.pose.pose.position.x,-51.52448654174805
21.980526358,1709163244.674281862,0.000000000,/odom.pose.pose.position.x,-51.64605712890625
22.082616402,1709163244.776371906,0.000000000,/odom.pose.pose.position.x,-51.765228271484375
22.181145417,1709163244.874900921,0.000000000,/odom.pose.pose.position.x,-51.8791389465332
22.281256388,1709163244.975011892,0.000000000,/odom.pose.pose.position.x,-51.99618148803711
22.380857369,1709163245.074612873,0.000000000,/odom.pose.pose.position.x,-52.115760803222656
22.480684497,1709163245.174440001,0.000000000,/odom.pose.pose.position.x,-52.23101043701172
22.58024601,1709163245.274001514,0.000000000,/odom.pose.pose.position.x,-52.33551025390625
22.680738264,1709163245.374493768,0.000000000,/odom.pose.pose.position.x,-52.41648483276367
22.779897527,1709163245.473653031,0.000000000,/odom.pose.pose.position.x,-52.47270202636719
22.880053182,1709163245.573808686,0.000000000,/odom.pose.pose.position.x,-52.509578704833984
22.980361364,1709163245.674116868,0.000000000,/odom.pose.pose.position.x,-52.52643585205078
23.080007089,1709163245.773762593,0.000000000,/odom.pose.pose.position.x,-52.518917083740234
23.180403317,1709163245.874158821,0.000000000,/odom.pose.pose.position.x,-52.4885368347168
23.280101761,1709163245.973857265,0.000000000,/odom.pose.pose.position.x,-52.445098876953125
23.380816614,1709163246.074572118,0.000000000,/odom.pose.pose.position.x,-52.38721466064453
23.479910575,1709163246.173666079,0.000000000,/odom.pose.pose.position.x,-52.31977081298828
23.579729708,1709163246.273485212,0.000000000,/odom.pose.pose.position.x,-52.24930191040039
23.681320731,1709163246.375076235,0.000000000,/odom.pose.pose.position.x,-52.17339324951172
23.780273609,1709163246.474029113,0.000000000,/odom.pose.pose.position.x,-52.08501052856445
23.880385563,1709163246.574141067,0.000000000,/odom.pose.pose.position.x,-0.5004183650016785
23.980347106,1709163246.674102610,0.000000000,/odom.pose.pose.position.x,-0.5044007301330566
24.079921085,1709163246.773676589,0.000000000,/odom.pose.pose.position.x,-0.5115972757339478
24.179780998,1709163246.873536502,0.000000000,/odom.pose.pose.position.x,-0.5208624601364136
24.279364783,1709163246.973120287,0.000000000,/odom.pose.pose.position.x,-0.5322621464729309
24.379373616,1709163247.073129120,0.000000000,/odom.pose.pose.position.x,-0.5506311058998108
24.479274507,1709163247.173030011,0.000000000,/odom.pose.pose.position.x,-0.5785647034645081
24.579553862,1709163247.273309366,0.000000000,/odom.pose.pose.position.x,-0.6086264252662659
24.679297368,1709163247.373052872,0.000000000,/odom.pose.pose.position.x,-0.6451863646507263
24.779476244,1709163247.473231748,0.000000000,/odom.pose.pose.position.x,-0.6846306920051575
24.879916889,1709163247.573672393,0.000000000,/odom.pose.pose.position.x,-0.7263489961624146
24.979297228,1709163247.673052732,0.000000000,/odom.pose.pose.position.x,-0.7717570066452026
25.07978552,1709163247.773541024,0.000000000,/odom.pose.pose.position.x,-0.8204253911972046
25.179189249,1709163247.872944753,0.000000000,/odom.pose.pose.position.x,-0.8704614043235779
25.279868986,1709163247.973624490,0.000000000,/odom.pose.pose.position.x,-0.922356367111206
25.378608265,1709163248.072363769,0.000000000,/odom.pose.pose.position.x,-0.9768801331520081
25.478538225,1709163248.172293729,0.000000000,/odom.pose.pose.position.x,-1.0325344800949097
25.579208802,1709163248.272964306,0.000000000,/odom.pose.pose.position.x,-1.0866971015930176
25.679030392,1709163248.372785896,0.000000000,/odom.pose.pose.position.x,-1.1380211114883423
25.77915201,1709163248.472907514,0.000000000,/odom.pose.pose.position.x,-1.186719298362732
25.878576933,1709163248.572332437,0.000000000,/odom.pose.pose.position.x,-1.2302279472351074
25.978186929,1709163248.671942433,0.000000000,/odom.pose.pose.position.x,-1.2675029039382935
26.078735786,1709163248.772491290,0.000000000,/odom.pose.pose.position.x,-1.3010293245315552
26.18843128,1709163248.882186784,0.000000000,/odom.pose.pose.position.x,-1.3392738103866577
26.278422114,1709163248.972177618,0.000000000,/odom.pose.pose.position.x,-1.385202407836914
26.3786649,1709163249.072420404,0.000000000,/odom.pose.pose.position.x,-1.4369690418243408
26.479381769,1709163249.173137273,0.000000000,/odom.pose.pose.position.x,-1.4896241426467896
26.578939988,1709163249.272695492,0.000000000,/odom.pose.pose.position.x,-1.5407911539077759
26.679758416,1709163249.373513920,0.000000000,/odom.pose.pose.position.x,-1.5924174785614014
26.77986895,1709163249.473624454,0.000000000,/odom.pose.pose.position.x,-1.6486111879348755
26.878249669,1709163249.572005173,0.000000000,/odom.pose.pose.position.x,-1.7078964710235596
26.978374343,1709163249.672129847,0.000000000,/odom.pose.pose.position.x,-1.7701777219772339
27.0784588,1709163249.772214304,0.000000000,/odom.pose.pose.position.x,-1.8332887887954712
27.178586765,1709163249.872342269,0.000000000,/odom.pose.pose.position.x,-1.8984911441802979
27.278419398,1709163249.972174902,0.000000000,/odom.pose.pose.position.x,-1.964863896369934
27.384203789,1709163250.077959293,0.000000000,/odom.pose.pose.position.x,-2.0328900814056396
27.479359274,1709163250.173114778,0.000000000,/odom.pose.pose.position.x,-2.103421211242676
27.578907585,1709163250.272663089,0.000000000,/odom.pose.pose.position.x,-2.1773533821105957
27.678335373,1709163250.372090877,0.000000000,/odom.pose.pose.position.x,-2.2534308433532715
27.778383765,1709163250.472139269,0.000000000,/odom.pose.pose.position.x,-2.331455707550049
27.879019397,1709163250.572774901,0.000000000,/odom.pose.pose.position.x,-2.4113047122955322
27.977481835,1709163250.671237339,0.000000000,/odom.pose.pose.position.x,-2.4943056106567383
28.077585014,1709163250.771340518,0.000000000,/odom.pose.pose.position.x,-2.5799877643585205
28.177556315,1709163250.871311819,0.000000000,/odom.pose.pose.position.x,-2.6701700687408447
28.287928129,1709163250.981683633,0.000000000,/odom.pose.pose.position.x,-2.762624979019165
28.377214093,1709163251.070969597,0.000000000,/odom.pose.pose.position.x,-2.857940912246704
28.477058799,1709163251.170814303,0.000000000,/odom.pose.pose.position.x,-2.9568846225738525
28.576409047,1709163251.270164551,0.000000000,/odom.pose.pose.position.x,-3.0613980293273926
28.677858936,1709163251.371614440,0.000000000,/odom.pose.pose.position.x,-3.1579504013061523
28.776831188,1709163251.470586692,0.000000000,/odom.pose.pose.position.x,-3.2676215171813965
28.878175265,1709163251.571930769,0.000000000,/odom.pose.pose.position.x,-3.39046049118042
28.977008003,1709163251.670763507,0.000000000,/odom.pose.pose.position.x,-3.49413800239563
29.077734031,1709163251.771489535,0.000000000,/odom.pose.pose.position.x,-3.610633134841919
29.177966916,1709163251.871722420,0.000000000,/odom.pose.pose.position.x,-3.730536937713623
29.277770297,1709163251.971525801,0.000000000,/odom.pose.pose.position.x,-3.8517515659332275
29.376199313,1709163252.069954817,0.000000000,/odom.pose.pose.position.x,-3.973209857940674
29.477782956,1709163252.171538460,0.000000000,/odom.pose.pose.position.x,-4.094820976257324
29.577308676,1709163252.271064180,0.000000000,/odom.pose.pose.position.x,-4.215883255004883
29.677185851,1709163252.370941355,0.000000000,/odom.pose.pose.position.x,-4.3387274742126465
29.778769355,1709163252.472524859,0.000000000,/odom.pose.pose.position.x,-4.464702129364014
29.877428606,1709163252.571184110,0.000000000,/odom.pose.pose.position.x,-4.59282922744751
29.976608148,1709163252.670363652,0.000000000,/odom.pose.pose.position.x,-4.724631309509277
30.076250755,1709163252.770006259,0.000000000,/odom.pose.pose.position.x,-4.862804412841797
30.176888731,1709163252.870644235,0.000000000,/odom.pose.pose.position.x,-5.008236408233643
30.276507972,1709163252.970263476,0.000000000,/odom.pose.pose.position.x,-5.161257743835449
30.375913354,1709163253.069668858,0.000000000,/odom.pose.pose.position.x,-5.322208404541016
30.47533246,1709163253.169087964,0.000000000,/odom.pose.pose.position.x,-5.493285655975342
30.576442216,1709163253.270197720,0.000000000,/odom.pose.pose.position.x,-5.675628185272217
30.676915704,1709163253.370671208,0.000000000,/odom.pose.pose.position.x,-5.862208843231201
30.776507523,1709163253.470263027,0.000000000,/odom.pose.pose.position.x,-6.054522514343262
30.876462424,1709163253.570217928,0.000000000,/odom.pose.pose.position.x,-6.246522903442383
30.976056194,1709163253.669811698,0.000000000,/odom.pose.pose.position.x,-6.4375739097595215
31.076431994,1709163253.770187498,0.000000000,/odom.pose.pose.position.x,-6.62449836730957
31.176837312,1709163253.870592816,0.000000000,/odom.pose.pose.position.x,-6.807760238647461
31.276931441,1709163253.970686945,0.000000000,/odom.pose.pose.position.x,-6.992798328399658
31.375971718,1709163254.069727222,0.000000000,/odom.pose.pose.position.x,-7.184236526489258
31.475871576,1709163254.169627080,0.000000000,/odom.pose.pose.position.x,-7.380344867706299
31.57473046,1709163254.268485964,0.000000000,/odom.pose.pose.position.x,-7.582551956176758
31.675715068,1709163254.369470572,0.000000000,/odom.pose.pose.position.x,-7.791685104370117
31.777276264,1709163254.471031768,0.000000000,/odom.pose.pose.position.x,-8.00957202911377
31.875047555000002,1709163254.568803059,0.000000000,/odom.pose.pose.position.x,-8.229629516601562
31.976325665,1709163254.670081169,0.000000000,/odom.pose.pose.position.x,-8.450851440429688
32.075127494,1709163254.768882998,0.000000000,/odom.pose.pose.position.x,-8.673078536987305
32.176161206,1709163254.869916710,0.000000000,/odom.pose.pose.position.x,-8.90064525604248
32.276323832,1709163254.970079336,0.000000000,/odom.pose.pose.position.x,-9.13000774383545
32.374697073,1709163255.068452577,0.000000000,/odom.pose.pose.position.x,-9.365797996520996
32.475200648,1709163255.168956152,0.000000000,/odom.pose.pose.position.x,-9.606796264648438
32.574243134,1709163255.267998638,0.000000000,/odom.pose.pose.position.x,-9.854666709899902
32.675018928,1709163255.368774432,0.000000000,/odom.pose.pose.position.x,-10.077878952026367
32.774508572,1709163255.468264076,0.000000000,/odom.pose.pose.position.x,-10.326214790344238
32.875219552,1709163255.568975056,0.000000000,/odom.pose.pose.position.x,-10.575886726379395
32.975627526,1709163255.669383030,0.000000000,/odom.pose.pose.position.x,-10.820716857910156
33.075349578,1709163255.769105082,0.000000000,/odom.pose.pose.position.x,-11.058104515075684
33.174671433,1709163255.868426937,0.000000000,/odom.pose.pose.position.x,-11.287065505981445
33.274384575,1709163255.968140079,0.000000000,/odom.pose.pose.position.x,-11.512903213500977
33.374627812,1709163256.068383316,0.000000000,/odom.pose.pose.position.x,-11.736268997192383
33.484068548,1709163256.177824052,0.000000000,/odom.pose.pose.position.x,-11.962305068969727
33.573816058,1709163256.267571562,0.000000000,/odom.pose.pose.position.x,-12.184179306030273
33.674646662,1709163256.368402166,0.000000000,/odom.pose.pose.position.x,-12.402281761169434
33.774786876,1709163256.468542380,0.000000000,/odom.pose.pose.position.x,-12.62352466583252
33.874788815,1709163256.568544319,0.000000000,/odom.pose.pose.position.x,-12.847492218017578
33.974087281,1709163256.667842785,0.000000000,/odom.pose.pose.position.x,-13.075363159179688
34.074376601,1709163256.768132105,0.000000000,/odom.pose.pose.position.x,-13.30954647064209
34.174551507,1709163256.868307011,0.000000000,/odom.pose.pose.position.x,-13.552474021911621
34.274659336,1709163256.968414840,0.000000000,/odom.pose.pose.position.x,-13.794233322143555
34.373537837,1709163257.067293341,0.000000000,/odom.pose.pose.position.x,-14.035212516784668
34.474282865,1709163257.168038369,0.000000000,/odom.pose.pose.position.x,-14.274621963500977
34.573852875,1709163257.267608379,0.000000000,/odom.pose.pose.position.x,-14.516883850097656
34.673940159,1709163257.367695663,0.000000000,/odom.pose.pose.position.x,-14.761816024780273
34.774647317,1709163257.468402821,0.000000000,/odom.pose.pose.position.x,-15.004877090454102
34.903026604,1709163257.596782108,0.000000000,/odom.pose.pose.position.x,-15.244427680969238
34.974083586,1709163257.667839090,0.000000000,/odom.pose.pose.position.x,-15.477084159851074
35.074181399,1709163257.767936903,0.000000000,/odom.pose.pose.position.x,-15.704641342163086
35.174013252,1709163257.867768756,0.000000000,/odom.pose.pose.position.x,-15.924233436584473
35.273740476,1709163257.967495980,0.000000000,/odom.pose.pose.position.x,-16.13921356201172
35.373578997,1709163258.067334501,0.000000000,/odom.pose.pose.position.x,-16.351015090942383
35.473924039,1709163258.167679543,0.000000000,/odom.pose.pose.position.x,-16.564477920532227
